time,fossil_fuels,windpower,solarpower,other_green_energy,total_load_actual,price_day_ahead,price_actual,day_of_week,hour_of_day
2018-03-26 00:00:00,6201.0,7413.0,93.0,5668.0,23699.0,38.92,47.15,5.8,12.0
2018-03-26 01:00:00,6027.0,7642.0,93.0,5337.0,23061.0,38.01,45.94,5.6,1.0
2018-03-26 02:00:00,5891.0,7718.0,93.0,5289.0,23000.0,37.25,45.88,5.4,2.0
2018-03-26 03:00:00,5811.0,8095.0,93.0,5565.0,23725.0,40.86,49.01,5.2,3.0
2018-03-26 04:00:00,6210.0,8399.0,91.0,6162.0,26461.0,52.28,58.75,5.0,4.0
2018-03-26 05:00:00,7099.0,8110.0,97.0,8653.0,30486.0,61.15,66.4,4.8,5.0
2018-03-26 06:00:00,7819.0,7996.0,241.0,10561.0,33040.0,60.13,66.4,4.6,6.0
2018-03-26 07:00:00,8429.0,7812.0,1304.0,11106.0,35163.0,60.13,66.5,4.4,7.0
2018-03-26 08:00:00,8203.0,7774.0,3155.0,10554.0,35976.0,55.66,62.89,4.2,8.0
2018-03-26 09:00:00,7501.0,7930.0,4798.0,9698.0,36057.0,54.28,62.4,4.0,9.0
2018-03-26 10:00:00,7363.0,7747.0,5272.0,9183.0,35700.0,53.99,61.6,3.8,10.0
2018-03-26 11:00:00,7129.0,7966.0,5378.0,8262.0,34848.0,52.52,61.15,3.5999999999999996,11.0
2018-03-26 12:00:00,6578.0,8175.0,5300.0,7804.0,33774.0,48.84,57.43,3.4,12.0
2018-03-26 13:00:00,6188.0,8738.0,5121.0,7734.0,32877.0,45.34,52.96,3.1999999999999997,13.0
2018-03-26 14:00:00,6063.0,9065.0,4740.0,7799.0,32164.0,44.03,51.93,3.0,14.0
2018-03-26 15:00:00,5896.0,9653.0,4279.0,7375.0,31672.0,45.09,52.96,2.8,15.0
2018-03-26 16:00:00,6157.0,9814.0,3625.0,7085.0,31157.0,50.8,58.47,2.5999999999999996,16.0
2018-03-26 17:00:00,6794.0,9634.0,2449.0,7281.0,31450.0,53.69,62.37,2.4,17.0
2018-03-26 18:00:00,8310.0,8800.0,1042.0,9795.0,33302.0,61.64,72.38,2.1999999999999997,18.0
2018-03-26 19:00:00,9084.0,8555.0,689.0,10217.0,34953.0,62.42,71.95,2.0,19.0
2018-03-26 20:00:00,7044.0,8190.0,669.0,8878.0,32642.0,54.91,62.07,1.7999999999999998,20.0
2018-03-26 21:00:00,6192.0,7591.0,657.0,7352.0,30211.0,49.18,56.48,1.5999999999999996,21.0
2018-03-26 22:00:00,5750.0,7241.0,655.0,6584.0,28128.0,42.49,48.52,1.3999999999999995,22.0
2018-03-26 23:00:00,5741.0,6948.0,654.0,6205.0,26090.0,38.83,45.59,1.1999999999999993,23.0
2018-03-27 00:00:00,5597.0,6846.0,626.0,5719.0,24729.0,38.0,44.72,1.0,12.0
2018-03-27 01:00:00,5371.0,7556.0,575.0,5571.0,24150.0,38.01,44.74,1.0,1.0
2018-03-27 02:00:00,5289.0,7994.0,457.0,5583.0,23870.0,37.83,44.85,1.0,2.0
2018-03-27 03:00:00,5344.0,8411.0,250.0,5733.0,24313.0,38.98,46.17,1.0,3.0
2018-03-27 04:00:00,5722.0,8224.0,117.0,7364.0,26760.0,48.47,53.63,1.0,4.0
2018-03-27 05:00:00,6635.0,8025.0,124.0,9463.0,30638.0,56.01,60.93,1.0,5.0
2018-03-27 06:00:00,7745.0,7892.0,289.0,10496.0,32815.0,58.11,65.27,1.0,6.0
2018-03-27 07:00:00,8257.0,7443.0,1397.0,11075.0,34633.0,58.11,64.93,1.0,7.0
2018-03-27 08:00:00,8361.0,7271.0,3501.0,9779.0,35144.0,55.99,63.49,1.0,8.0
2018-03-27 09:00:00,8022.0,7484.0,4893.0,9097.0,35080.0,52.73,61.01,1.0,9.0
2018-03-27 10:00:00,6680.0,7771.0,5385.0,7851.0,34433.0,49.52,57.08,1.0,10.0
2018-03-27 11:00:00,6058.0,7999.0,5629.0,7771.0,33866.0,47.34,55.24,1.0,11.0
2018-03-27 12:00:00,5670.0,8242.0,5742.0,7462.0,32902.0,43.98,51.94,1.0,12.0
2018-03-27 13:00:00,5688.0,8297.0,5602.0,7535.0,32021.0,42.31,49.53,1.0,13.0
2018-03-27 14:00:00,5698.0,8413.0,5319.0,7393.0,31327.0,40.73,48.07,1.0,14.0
2018-03-27 15:00:00,5719.0,8576.0,4805.0,7214.0,30849.0,41.22,48.5,1.0,15.0
2018-03-27 16:00:00,5774.0,8376.0,4086.0,6878.0,30177.0,42.0,49.52,1.0,16.0
2018-03-27 17:00:00,6213.0,7526.0,2717.0,7605.0,30108.0,48.41,56.45,1.0,17.0
2018-03-27 18:00:00,6673.0,6857.0,1172.0,9073.0,31846.0,52.68,60.33,1.0,18.0
2018-03-27 19:00:00,7190.0,7147.0,767.0,9549.0,33855.0,54.99,62.18,1.0,19.0
2018-03-27 20:00:00,6756.0,7438.0,728.0,8217.0,31639.0,50.92,58.51,1.0,20.0
2018-03-27 21:00:00,6139.0,7625.0,722.0,7713.0,29519.0,45.01,52.03,1.0,21.0
2018-03-27 22:00:00,5811.0,7643.0,720.0,6848.0,27601.0,41.74,47.64,1.0,22.0
2018-03-27 23:00:00,5661.0,7758.0,719.0,6472.0,25747.0,35.45,42.1,1.0,23.0
2018-03-28 00:00:00,5649.0,7895.0,716.0,6038.0,24390.0,33.72,40.19,2.0,12.0
2018-03-28 01:00:00,5423.0,8194.0,683.0,5905.0,23720.0,32.62,38.95,2.0,1.0
2018-03-28 02:00:00,5432.0,8188.0,614.0,5884.0,23412.0,33.3,39.54,2.0,2.0
2018-03-28 03:00:00,5508.0,8042.0,389.0,5954.0,23907.0,35.05,41.0,2.0,3.0
2018-03-28 04:00:00,5625.0,7932.0,251.0,6939.0,26157.0,41.94,47.3,2.0,4.0
2018-03-28 05:00:00,6483.0,7878.0,218.0,8176.0,29604.0,50.69,55.84,2.0,5.0
2018-03-28 06:00:00,7060.0,7630.0,426.0,9274.0,31589.0,56.76,64.23,2.0,6.0
2018-03-28 07:00:00,7329.0,6750.0,1642.0,10089.0,33228.0,56.8,63.56,2.0,7.0
2018-03-28 08:00:00,7614.0,6044.0,3776.0,9080.0,33416.0,53.02,59.81,2.0,8.0
2018-03-28 09:00:00,6816.0,6223.0,5088.0,8542.0,33276.0,50.92,57.51,2.0,9.0
2018-03-28 10:00:00,6239.0,6906.0,5403.0,8252.0,32829.0,49.62,56.4,2.0,10.0
2018-03-28 11:00:00,5969.0,7781.0,5545.0,7212.0,32411.0,48.99,56.52,2.0,11.0
2018-03-28 12:00:00,5695.0,7852.0,5563.0,6942.0,31440.0,45.7,53.34,2.0,12.0
2018-03-28 13:00:00,5397.0,7620.0,5451.0,6889.0,30481.0,44.07,50.83,2.0,13.0
2018-03-28 14:00:00,5289.0,7654.0,5171.0,6904.0,29914.0,42.35,49.37,2.0,14.0
2018-03-28 15:00:00,5293.0,7738.0,4606.0,7086.0,29532.0,40.72,47.91,2.0,15.0
2018-03-28 16:00:00,5425.0,7605.0,3667.0,7567.0,28863.0,40.16,47.53,2.0,16.0
2018-03-28 17:00:00,5803.0,7345.0,2167.0,7967.0,28924.0,45.99,54.62,2.0,17.0
2018-03-28 18:00:00,5871.0,6964.0,1023.0,8828.0,30319.0,48.19,56.07,2.0,18.0
2018-03-28 19:00:00,6012.0,6846.0,735.0,9336.0,31869.0,49.69,56.73,2.0,19.0
2018-03-28 20:00:00,5923.0,7266.0,713.0,8381.0,29841.0,45.39,53.07,2.0,20.0
2018-03-28 21:00:00,6189.0,7464.0,710.0,8136.0,27995.0,38.46,45.97,2.0,21.0
2018-03-28 22:00:00,6006.0,7396.0,706.0,8124.0,26196.0,34.23,41.58,2.0,22.0
2018-03-28 23:00:00,5919.0,6882.0,639.0,7953.0,24288.0,31.0,38.83,2.0,23.0
2018-03-29 00:00:00,5881.0,6750.0,464.0,7550.0,22967.0,26.23,34.85,3.0,12.0
2018-03-29 01:00:00,6183.0,6654.0,363.0,6892.0,22360.0,25.22,34.84,3.0,1.0
2018-03-29 02:00:00,5844.0,7084.0,234.0,6538.0,21853.0,25.49,34.84,3.0,2.0
2018-03-29 03:00:00,5646.0,7356.0,206.0,6445.0,21860.0,25.98,35.0,3.0,3.0
2018-03-29 04:00:00,5771.0,7580.0,142.0,6706.0,22850.0,26.74,36.69,3.0,4.0
2018-03-29 05:00:00,5725.0,7690.0,128.0,6568.0,24328.0,33.73,42.43,3.0,5.0
2018-03-29 06:00:00,5757.0,7384.0,279.0,7040.0,25075.0,39.84,49.47,3.0,6.0
2018-03-29 07:00:00,5218.0,7042.0,1107.0,8193.0,27092.0,43.01,50.19,3.0,7.0
2018-03-29 08:00:00,5182.0,7209.0,2123.0,8707.0,28390.0,40.54,46.72,3.0,8.0
2018-03-29 09:00:00,5059.0,7393.0,3001.0,8754.0,28858.0,38.86,45.9,3.0,9.0
2018-03-29 10:00:00,4908.0,7723.0,3457.0,7668.0,28631.0,34.73,42.07,3.0,10.0
2018-03-29 11:00:00,4968.0,8129.0,3981.0,7650.0,28399.0,32.48,40.63,3.0,11.0
2018-03-29 12:00:00,4864.0,8819.0,4409.0,6315.0,27819.0,26.74,35.81,3.0,12.0
2018-03-29 13:00:00,4854.0,9264.0,4525.0,5793.0,26713.0,23.32,31.25,3.0,13.0
2018-03-29 14:00:00,4742.0,9540.0,4417.0,5756.0,25978.0,15.33,25.03,3.0,14.0
2018-03-29 15:00:00,4755.0,10070.0,4000.0,5588.0,25627.0,12.0,21.97,3.0,15.0
2018-03-29 16:00:00,4990.0,10523.0,3346.0,5302.0,25423.0,12.4,23.87,3.0,16.0
2018-03-29 17:00:00,5119.0,10664.0,2158.0,6863.0,25890.0,12.4,24.56,3.0,17.0
2018-03-29 18:00:00,5309.0,10193.0,847.0,8361.0,27463.0,25.52,36.45,3.0,18.0
2018-03-29 19:00:00,5594.0,10112.0,456.0,9486.0,29258.0,30.0,38.66,3.0,19.0
2018-03-29 20:00:00,5524.0,10761.0,351.0,8161.0,27871.0,26.74,36.34,3.0,20.0
2018-03-29 21:00:00,5418.0,11330.0,243.0,6710.0,26697.0,23.02,33.03,3.0,21.0
2018-03-29 22:00:00,4932.0,11126.0,140.0,6309.0,25167.0,7.5,17.59,3.0,22.0
2018-03-29 23:00:00,4815.0,11387.0,106.0,5358.0,23444.0,5.48,16.46,3.0,23.0
2018-03-30 00:00:00,4413.0,11090.0,79.0,5094.0,22035.0,4.35,13.59,4.0,12.0
2018-03-30 01:00:00,4437.0,10668.0,79.0,5057.0,21217.0,3.54,13.1,4.0,1.0
2018-03-30 02:00:00,4504.0,10555.0,80.0,5017.0,20719.0,2.35,12.15,4.0,2.0
2018-03-30 03:00:00,4617.0,10320.0,79.0,5192.0,20533.0,2.61,12.49,4.0,3.0
2018-03-30 04:00:00,4532.0,10649.0,87.0,5328.0,21115.0,4.25,13.79,4.0,4.0
2018-03-30 05:00:00,4955.0,10560.0,105.0,5929.0,21886.0,2.35,12.9,4.0,5.0
2018-03-30 06:00:00,4552.0,10487.0,237.0,6387.0,22098.0,2.35,14.61,4.0,6.0
2018-03-30 07:00:00,4691.0,10472.0,995.0,6824.0,23876.0,5.09,16.71,4.0,7.0
2018-03-30 08:00:00,4717.0,10764.0,2040.0,6751.0,25498.0,5.35,15.67,4.0,8.0
2018-03-30 09:00:00,4481.0,11309.0,2783.0,5914.0,26381.0,5.48,16.02,4.0,9.0
2018-03-30 10:00:00,4533.0,10906.0,2998.0,6005.0,26442.0,5.09,17.16,4.0,10.0
2018-03-30 11:00:00,4715.0,11610.0,3144.0,5780.0,26425.0,5.48,17.5,4.0,11.0
2018-03-30 12:00:00,4447.0,11758.0,3233.0,5375.0,26005.0,4.5,16.18,4.0,12.0
2018-03-30 13:00:00,4245.0,12123.0,3292.0,5168.0,24864.0,2.32,12.71,4.0,13.0
2018-03-30 14:00:00,4138.0,12021.0,2800.0,5213.0,24102.0,2.3,13.92,4.0,14.0
2018-03-30 15:00:00,4074.0,12210.0,2308.0,5428.0,23836.0,2.3,13.7,4.0,15.0
2018-03-30 16:00:00,4246.0,12904.0,1861.0,5313.0,23973.0,2.31,14.22,4.0,16.0
2018-03-30 17:00:00,4410.0,12867.0,919.0,5697.0,24509.0,5.0,17.02,4.0,17.0
2018-03-30 18:00:00,4476.0,12832.0,322.0,6793.0,26443.0,5.35,16.79,4.0,18.0
2018-03-30 19:00:00,4401.0,13095.0,170.0,8289.0,28515.0,9.97,19.59,4.0,19.0
2018-03-30 20:00:00,4247.0,12901.0,109.0,7974.0,27663.0,7.5,17.66,4.0,20.0
2018-03-30 21:00:00,4508.0,12190.0,70.0,7048.0,26453.0,5.09,15.96,4.0,21.0
2018-03-30 22:00:00,4058.0,12724.0,70.0,5833.0,24804.0,5.48,13.63,4.0,22.0
2018-03-30 23:00:00,3978.0,12755.0,70.0,5181.0,23053.0,2.31,10.66,4.0,23.0
2018-03-31 00:00:00,3964.0,11977.0,69.0,4963.0,21716.0,2.3,11.57,5.0,12.0
2018-03-31 01:00:00,4197.0,10665.0,69.0,5170.0,20881.0,2.3,14.0,5.0,1.0
2018-03-31 02:00:00,4031.0,10895.0,69.0,4936.0,20454.0,2.3,11.04,5.0,2.0
2018-03-31 03:00:00,4320.0,10495.0,69.0,5145.0,20552.0,2.3,11.98,5.0,3.0
2018-03-31 04:00:00,4474.0,11060.0,69.0,5476.0,21509.0,2.3,12.55,5.0,4.0
2018-03-31 05:00:00,4240.0,11261.0,77.0,5675.0,22532.0,2.54,12.28,5.0,5.0
2018-03-31 06:00:00,4217.0,11487.0,223.0,5745.0,23488.0,5.27,15.85,5.0,6.0
2018-03-31 07:00:00,4234.0,11553.0,1161.0,6454.0,25867.0,8.85,18.51,5.0,7.0
2018-03-31 08:00:00,4203.0,12229.0,2569.0,6157.0,27805.0,10.65,20.23,5.0,8.0
2018-03-31 09:00:00,3979.0,12658.0,3958.0,5873.0,28304.0,8.85,18.72,5.0,9.0
2018-03-31 10:00:00,4059.0,12239.0,4440.0,6321.0,28117.0,6.7,17.93,5.0,10.0
2018-03-31 11:00:00,4091.0,12260.0,4728.0,5829.0,28026.0,8.85,19.51,5.0,11.0
2018-03-31 12:00:00,4269.0,12213.0,4816.0,5503.0,27577.0,9.2,20.65,5.0,12.0
2018-03-31 13:00:00,4089.0,12317.0,4826.0,5250.0,26453.0,5.48,15.16,5.0,13.0
2018-03-31 14:00:00,4099.0,11970.0,4704.0,5321.0,25642.0,5.48,15.46,5.0,14.0
2018-03-31 15:00:00,4099.0,11220.0,4384.0,5260.0,25131.0,6.06,19.05,5.0,15.0
2018-03-31 16:00:00,4318.0,10366.0,3679.0,5250.0,25043.0,12.4,24.27,5.0,16.0
2018-03-31 17:00:00,4626.0,8393.0,2318.0,6911.0,25340.0,25.61,38.38,5.0,17.0
2018-03-31 18:00:00,5112.0,7286.0,970.0,8793.0,26937.0,39.64,52.4,5.0,18.0
2018-03-31 19:00:00,5757.0,6722.0,638.0,9490.0,29343.0,44.22,52.78,5.0,19.0
2018-03-31 20:00:00,5637.0,6242.0,613.0,9031.0,28144.0,44.45,54.58,5.0,20.0
2018-03-31 21:00:00,5405.0,5990.0,524.0,9173.0,26883.0,38.78,48.37,5.0,21.0
2018-03-31 22:00:00,5305.0,12415.0,19.0,3569.0,26994.0,30.0,47.79,5.0,22.0
2018-03-31 23:00:00,4876.0,12027.0,20.0,3081.0,24930.0,7.04,40.97,5.0,23.0
2018-04-01 00:00:00,4707.0,11718.0,20.0,2949.0,23610.0,4.0,38.07,6.0,12.0
2018-04-01 01:00:00,4844.0,11481.0,19.0,2977.0,23186.0,2.63,35.23,6.0,1.0
2018-04-01 02:00:00,4721.0,11757.0,19.0,2909.0,23017.0,4.99,32.84,6.0,2.0
2018-04-01 03:00:00,4679.0,12380.0,18.0,2884.0,23476.0,11.08,34.01,6.0,3.0
2018-04-01 04:00:00,4871.0,12430.0,19.0,3307.0,25617.0,22.34,34.03,6.0,4.0
2018-04-01 05:00:00,5425.0,12283.0,21.0,3437.0,28858.0,34.17,34.98,6.0,5.0
2018-04-01 06:00:00,5331.0,12402.0,39.0,3687.0,31007.0,47.23,34.73,6.0,6.0
2018-04-01 07:00:00,5738.0,12315.0,368.0,4850.0,32604.0,49.14,36.65,6.0,7.0
2018-04-01 08:00:00,5994.0,12163.0,979.0,5230.0,33418.0,49.63,36.8,6.0,8.0
2018-04-01 09:00:00,6095.0,12647.0,1409.0,4576.0,33559.0,48.86,36.88,6.0,9.0
2018-04-01 10:00:00,5895.0,13416.0,1606.0,3785.0,33349.0,48.36,35.75,6.0,10.0
2018-04-01 11:00:00,5665.0,13887.0,1674.0,3653.0,33324.0,48.19,32.2,6.0,11.0
2018-04-01 12:00:00,5487.0,13961.0,1603.0,3745.0,32391.0,45.58,29.97,6.0,12.0
2018-04-01 13:00:00,5569.0,13910.0,1326.0,3826.0,31693.0,44.19,25.67,6.0,13.0
2018-04-01 14:00:00,5518.0,13433.0,794.0,3795.0,31326.0,44.19,24.77,6.0,14.0
2018-04-01 15:00:00,5823.0,12965.0,242.0,5166.0,31413.0,50.08,31.91,6.0,15.0
2018-04-01 16:00:00,5627.0,12946.0,37.0,5995.0,32976.0,49.96,33.39,6.0,16.0
2018-04-01 17:00:00,5741.0,13431.0,23.0,5375.0,33437.0,49.14,35.58,6.0,17.0
2018-04-01 18:00:00,5605.0,13525.0,23.0,5371.0,33461.0,49.36,38.23,6.0,18.0
2018-04-01 19:00:00,5467.0,13143.0,23.0,5302.0,33056.0,48.97,45.79,6.0,19.0
2018-04-01 20:00:00,5485.0,12463.0,23.0,4100.0,31102.0,48.11,47.09,6.0,20.0
2018-04-01 21:00:00,5568.0,12052.0,24.0,3645.0,28626.0,40.0,40.22,6.0,21.0
2018-04-01 22:00:00,7798.0,7128.0,18.0,2985.0,27683.0,50.28,39.75,6.0,22.0
2018-04-01 23:00:00,7279.0,6478.0,18.0,2731.0,25516.0,44.55,34.76,6.0,23.0
2018-04-02 00:00:00,6987.0,6103.0,18.0,2541.0,23811.0,43.97,28.51,5.8,12.0
2018-04-02 01:00:00,6769.0,5747.0,18.0,2478.0,22994.0,43.4,28.09,5.6,1.0
2018-04-02 02:00:00,6616.0,5545.0,18.0,2488.0,22557.0,43.4,30.26,5.4,2.0
2018-04-02 03:00:00,7328.0,4879.0,18.0,2693.0,22508.0,43.9,31.0,5.2,3.0
2018-04-02 04:00:00,7300.0,4822.0,18.0,2566.0,22851.0,44.01,36.42,5.0,4.0
2018-04-02 05:00:00,7478.0,5041.0,18.0,2520.0,23707.0,44.35,36.85,4.8,5.0
2018-04-02 06:00:00,7431.0,4874.0,27.0,2803.0,24458.0,44.35,41.41,4.6,6.0
2018-04-02 07:00:00,7846.0,4661.0,221.0,3403.0,26870.0,52.01,41.8,4.4,7.0
2018-04-02 08:00:00,8988.0,5103.0,589.0,3573.0,29424.0,57.98,41.73,4.2,8.0
2018-04-02 09:00:00,9561.0,5344.0,951.0,3765.0,30752.0,58.09,42.22,4.0,9.0
2018-04-02 10:00:00,9773.0,5572.0,1264.0,3994.0,31342.0,57.02,42.89,3.8,10.0
2018-04-02 11:00:00,9949.0,5578.0,1434.0,4154.0,32162.0,58.19,40.94,3.5999999999999996,11.0
2018-04-02 12:00:00,9805.0,5350.0,1426.0,4402.0,31947.0,57.98,36.3,3.4,12.0
2018-04-02 13:00:00,9717.0,5252.0,1185.0,3766.0,30381.0,54.47,31.65,3.1999999999999997,13.0
2018-04-02 14:00:00,9813.0,5225.0,1033.0,3364.0,29620.0,52.55,32.51,3.0,14.0
2018-04-02 15:00:00,9962.0,4978.0,590.0,3497.0,29337.0,54.1,34.19,2.8,15.0
2018-04-02 16:00:00,10529.0,4431.0,85.0,4991.0,30827.0,58.29,35.62,2.5999999999999996,16.0
2018-04-02 17:00:00,11388.0,4163.0,17.0,6911.0,33153.0,59.82,41.27,2.4,17.0
2018-04-02 18:00:00,11500.0,4153.0,18.0,7984.0,34452.0,62.02,47.42,2.1999999999999997,18.0
2018-04-02 19:00:00,11234.0,4464.0,18.0,7964.0,34424.0,62.1,50.59,2.0,19.0
2018-04-02 20:00:00,11219.0,4358.0,17.0,7044.0,33064.0,59.81,48.08,1.7999999999999998,20.0
2018-04-02 21:00:00,11217.0,4305.0,18.0,5121.0,30116.0,58.1,43.05,1.5999999999999996,21.0
2018-04-02 22:00:00,6131.0,9802.0,25.0,5254.0,26300.0,50.0,34.64,1.3999999999999995,22.0
2018-04-02 23:00:00,5836.0,10009.0,25.0,4742.0,24320.0,45.94,31.93,1.1999999999999993,23.0
2018-04-03 00:00:00,5501.0,9923.0,25.0,4354.0,22851.0,42.0,23.88,1.0,12.0
2018-04-03 01:00:00,5351.0,10148.0,25.0,4187.0,21969.0,38.85,18.82,1.0,1.0
2018-04-03 02:00:00,5337.0,9967.0,25.0,4211.0,21632.0,37.91,17.89,1.0,2.0
2018-04-03 03:00:00,5335.0,9648.0,25.0,4264.0,21679.0,38.6,27.49,1.0,3.0
2018-04-03 04:00:00,5701.0,8820.0,25.0,4368.0,22117.0,39.1,36.29,1.0,4.0
2018-04-03 05:00:00,5761.0,7582.0,30.0,4749.0,22575.0,39.81,45.66,1.0,5.0
2018-04-03 06:00:00,5709.0,6815.0,149.0,5059.0,23323.0,40.0,49.97,1.0,6.0
2018-04-03 07:00:00,6290.0,6277.0,634.0,5883.0,25573.0,46.0,50.39,1.0,7.0
2018-04-03 08:00:00,6521.0,5937.0,1269.0,6014.0,27452.0,49.0,49.95,1.0,8.0
2018-04-03 09:00:00,6512.0,5336.0,1838.0,6318.0,28437.0,50.0,48.71,1.0,9.0
2018-04-03 10:00:00,5876.0,5925.0,2227.0,5704.0,28266.0,50.45,45.44,1.0,10.0
2018-04-03 11:00:00,5574.0,6586.0,2520.0,5481.0,28502.0,49.29,43.8,1.0,11.0
2018-04-03 12:00:00,5652.0,6912.0,2559.0,5255.0,28203.0,46.46,41.75,1.0,12.0
2018-04-03 13:00:00,5145.0,7652.0,2502.0,4651.0,26941.0,40.16,37.99,1.0,13.0
2018-04-03 14:00:00,5106.0,8311.0,2187.0,4754.0,26205.0,38.85,35.52,1.0,14.0
2018-04-03 15:00:00,5258.0,9204.0,1356.0,4940.0,25965.0,40.6,35.39,1.0,15.0
2018-04-03 16:00:00,5594.0,9500.0,449.0,5391.0,26870.0,45.84,35.95,1.0,16.0
2018-04-03 17:00:00,6505.0,10076.0,155.0,6375.0,29817.0,53.21,36.9,1.0,17.0
2018-04-03 18:00:00,7158.0,10429.0,93.0,6646.0,31427.0,52.14,45.79,1.0,18.0
2018-04-03 19:00:00,6389.0,11237.0,59.0,6186.0,31642.0,46.02,50.88,1.0,19.0
2018-04-03 20:00:00,6479.0,11450.0,51.0,6185.0,30682.0,45.94,48.16,1.0,20.0
2018-04-03 21:00:00,6234.0,11531.0,52.0,5490.0,28129.0,42.0,40.95,1.0,21.0
2018-04-03 22:00:00,5298.0,11967.0,162.0,5730.0,26666.0,27.78,34.49,1.0,22.0
2018-04-03 23:00:00,5167.0,12130.0,154.0,5508.0,25046.0,26.29,32.94,1.0,23.0
2018-04-04 00:00:00,5079.0,12177.0,101.0,5445.0,23961.0,20.72,27.81,2.0,12.0
2018-04-04 01:00:00,4838.0,12289.0,73.0,5155.0,23543.0,15.25,22.51,2.0,1.0
2018-04-04 02:00:00,4957.0,12317.0,73.0,5422.0,23462.0,12.79,19.86,2.0,2.0
2018-04-04 03:00:00,4988.0,12660.0,73.0,5268.0,23951.0,20.5,27.07,2.0,3.0
2018-04-04 04:00:00,5289.0,12609.0,73.0,5409.0,26293.0,26.29,36.02,2.0,4.0
2018-04-04 05:00:00,5737.0,12646.0,87.0,6115.0,29950.0,32.29,40.44,2.0,5.0
2018-04-04 06:00:00,5914.0,12420.0,283.0,6891.0,32141.0,36.89,45.48,2.0,6.0
2018-04-04 07:00:00,6046.0,12520.0,1093.0,7502.0,33407.0,37.0,45.62,2.0,7.0
2018-04-04 08:00:00,5772.0,13406.0,2076.0,6894.0,33873.0,35.59,44.43,2.0,8.0
2018-04-04 09:00:00,5657.0,13983.0,2834.0,6472.0,33899.0,31.68,41.02,2.0,9.0
2018-04-04 10:00:00,5629.0,14156.0,3466.0,6275.0,33891.0,30.5,40.12,2.0,10.0
2018-04-04 11:00:00,5667.0,14370.0,3673.0,6420.0,33423.0,30.64,40.23,2.0,11.0
2018-04-04 12:00:00,5474.0,14333.0,3827.0,6020.0,32274.0,28.02,37.74,2.0,12.0
2018-04-04 13:00:00,5392.0,14124.0,3885.0,5737.0,31605.0,27.92,37.09,2.0,13.0
2018-04-04 14:00:00,5372.0,13627.0,3917.0,5639.0,31241.0,27.8,36.87,2.0,14.0
2018-04-04 15:00:00,5404.0,13160.0,3539.0,5800.0,30954.0,28.0,37.14,2.0,15.0
2018-04-04 16:00:00,5697.0,12730.0,2905.0,5984.0,30306.0,31.04,40.55,2.0,16.0
2018-04-04 17:00:00,5835.0,12045.0,2106.0,6276.0,30457.0,38.16,47.73,2.0,17.0
2018-04-04 18:00:00,6822.0,10525.0,900.0,8431.0,31999.0,43.74,53.4,2.0,18.0
2018-04-04 19:00:00,7293.0,9270.0,446.0,9016.0,33665.0,49.89,58.55,2.0,19.0
2018-04-04 20:00:00,6403.0,9075.0,343.0,8252.0,31105.0,43.09,53.19,2.0,20.0
2018-04-04 21:00:00,6089.0,8002.0,328.0,8331.0,28661.0,42.91,52.49,2.0,21.0
2018-04-04 22:00:00,5085.0,10724.0,313.0,5321.0,26060.0,36.61,54.51,2.0,22.0
2018-04-04 23:00:00,4702.0,10706.0,271.0,4835.0,24423.0,34.65,53.94,2.0,23.0
2018-04-05 00:00:00,4427.0,10493.0,187.0,4571.0,23354.0,33.28,52.85,3.0,12.0
2018-04-05 01:00:00,4220.0,10362.0,128.0,4556.0,23015.0,32.33,52.78,3.0,1.0
2018-04-05 02:00:00,4332.0,9975.0,128.0,4541.0,22843.0,32.0,52.91,3.0,2.0
2018-04-05 03:00:00,4347.0,10020.0,107.0,4712.0,23301.0,33.59,53.75,3.0,3.0
2018-04-05 04:00:00,4495.0,10118.0,81.0,5177.0,25547.0,36.07,52.39,3.0,4.0
2018-04-05 05:00:00,4920.0,10266.0,131.0,5994.0,28410.0,47.51,54.24,3.0,5.0
2018-04-05 06:00:00,5570.0,9991.0,802.0,7452.0,30639.0,50.64,64.25,3.0,6.0
2018-04-05 07:00:00,5469.0,9893.0,2278.0,7019.0,31795.0,49.69,64.66,3.0,7.0
2018-04-05 08:00:00,5231.0,10044.0,4081.0,6683.0,32204.0,45.56,62.44,3.0,8.0
2018-04-05 09:00:00,4867.0,9875.0,4809.0,6383.0,32376.0,42.56,59.54,3.0,9.0
2018-04-05 10:00:00,4964.0,9569.0,5061.0,6422.0,32543.0,43.59,54.62,3.0,10.0
2018-04-05 11:00:00,5123.0,9457.0,5169.0,6167.0,32306.0,44.69,55.29,3.0,11.0
2018-04-05 12:00:00,4901.0,9436.0,5049.0,6024.0,31342.0,43.22,54.27,3.0,12.0
2018-04-05 13:00:00,4870.0,9211.0,4795.0,6115.0,30622.0,43.89,51.76,3.0,13.0
2018-04-05 14:00:00,4768.0,9029.0,4523.0,5966.0,30101.0,43.89,51.54,3.0,14.0
2018-04-05 15:00:00,4934.0,8807.0,3930.0,6009.0,29637.0,43.89,50.03,3.0,15.0
2018-04-05 16:00:00,5232.0,8778.0,2977.0,6372.0,29079.0,40.03,51.34,3.0,16.0
2018-04-05 17:00:00,5399.0,8882.0,2071.0,6642.0,28990.0,43.59,55.98,3.0,17.0
2018-04-05 18:00:00,5801.0,9015.0,995.0,7139.0,29535.0,46.44,59.05,3.0,18.0
