time,fossil_fuels,windpower,solarpower,other_green_energy,total_load_actual,price_day_ahead,price_actual,day_of_week,hour_of_day,price_actual_lag_24h,price_actual_lag_1w,price_actual_lag_2w,price_actual_lag_3w,price_actual_lag_4w,fossil_fuels_lag_24h,windpower_lag_24h,solarpower_lag_24h,other_green_energy_lag_24h,total_load_actual_lag_24h
2018-05-15 11:00:00,6892.0,6213.0,5684.0,4609.0,31419.0,53.87,61.81,1.0,11.0,61.05,65.9,52.09,57.12,61.08,6676.0,6935.0,5090.0,4447.0,31628.0
2018-05-15 12:00:00,6688.0,6408.0,5676.0,4143.0,30497.0,52.47,60.97,1.0,12.0,61.16,65.79,51.77,56.39,59.2,6373.0,7423.0,4874.0,3973.0,30734.0
2018-05-15 13:00:00,6538.0,6674.0,5579.0,4039.0,29801.0,51.37,59.1,1.0,13.0,59.58,64.3,43.44,53.9,58.19,6488.0,7707.0,4523.0,3933.0,29980.0
2018-05-15 14:00:00,6231.0,7142.0,5285.0,3959.0,29388.0,50.63,57.52,1.0,14.0,59.28,63.23,42.54,52.48,57.7,6011.0,7773.0,4025.0,3917.0,29598.0
2018-05-15 15:00:00,6298.0,7423.0,4845.0,4181.0,29264.0,50.0,57.03,1.0,15.0,59.16,62.73,40.52,53.73,58.91,6025.0,7875.0,3464.0,4078.0,29422.0
2018-05-15 16:00:00,6390.0,7804.0,4173.0,4343.0,28837.0,47.9,55.4,1.0,16.0,59.49,60.32,41.94,53.44,58.83,6001.0,8110.0,2995.0,4176.0,28956.0
2018-05-15 17:00:00,6680.0,8182.0,3257.0,4225.0,28786.0,50.0,57.4,1.0,17.0,59.41,60.75,43.15,55.37,64.58,6099.0,8217.0,2434.0,4174.0,28989.0
2018-05-15 18:00:00,6792.0,8328.0,1960.0,4690.0,29538.0,52.0,59.53,1.0,18.0,62.42,63.93,52.59,61.18,69.81,7032.0,8151.0,1422.0,4781.0,29500.0
2018-05-15 19:00:00,7279.0,8223.0,1056.0,6275.0,31181.0,56.16,62.58,1.0,19.0,63.83,66.38,56.2,63.71,76.39,7534.0,7885.0,768.0,6658.0,30870.0
2018-05-15 20:00:00,7239.0,8421.0,836.0,5798.0,30012.0,52.49,59.9,1.0,20.0,62.84,65.96,55.91,60.06,68.32,7339.0,7986.0,568.0,5872.0,29537.0
2018-05-15 21:00:00,6726.0,8736.0,826.0,4028.0,27313.0,47.76,55.6,1.0,21.0,59.23,62.48,53.63,57.52,61.29,6930.0,7832.0,542.0,4163.0,26959.0
2018-05-15 22:00:00,6090.0,8758.0,828.0,3693.0,25822.0,46.76,54.55,1.0,22.0,57.72,61.91,48.51,51.39,60.2,6422.0,7269.0,538.0,4296.0,25521.0
2018-05-15 23:00:00,6034.0,8417.0,823.0,3472.0,24383.0,40.0,48.62,1.0,23.0,54.39,61.54,42.45,48.7,60.17,6236.0,7105.0,510.0,3883.0,24105.0
2018-05-16 00:00:00,5509.0,8332.0,821.0,3442.0,23435.0,38.0,46.72,2.0,12.0,49.67,58.53,41.06,52.09,59.04,6072.0,6984.0,473.0,3778.0,23214.0
2018-05-16 01:00:00,5576.0,8052.0,822.0,3399.0,23139.0,36.87,46.39,2.0,1.0,46.79,58.23,41.09,52.16,57.37,5842.0,7045.0,453.0,3612.0,22721.0
2018-05-16 02:00:00,5718.0,7891.0,819.0,3482.0,22971.0,38.0,47.66,2.0,2.0,46.68,58.46,40.23,51.14,55.42,5849.0,7043.0,349.0,3536.0,22631.0
2018-05-16 03:00:00,5737.0,7731.0,754.0,3437.0,23365.0,39.9,49.11,2.0,3.0,49.95,59.44,41.81,50.27,56.33,6020.0,6965.0,231.0,3569.0,23053.0
2018-05-16 04:00:00,5699.0,7755.0,605.0,3621.0,25296.0,46.78,54.36,2.0,4.0,56.23,62.72,51.33,54.15,59.51,5796.0,6758.0,181.0,4143.0,24656.0
2018-05-16 05:00:00,6204.0,7538.0,608.0,4429.0,27979.0,55.01,61.71,2.0,5.0,61.73,64.05,53.71,58.2,61.14,7117.0,6934.0,271.0,4837.0,26783.0
2018-05-16 06:00:00,6431.0,6555.0,1408.0,6555.0,30238.0,57.67,63.26,2.0,6.0,67.5,64.98,58.0,60.24,63.05,7579.0,6571.0,1135.0,6985.0,29045.0
2018-05-16 07:00:00,6268.0,6093.0,3416.0,6002.0,31067.0,57.12,63.04,2.0,7.0,65.15,65.88,58.98,60.5,62.12,7277.0,6052.0,3361.0,6421.0,30278.0
2018-05-16 08:00:00,6326.0,6132.0,4707.0,5561.0,31525.0,55.55,61.59,2.0,8.0,62.28,65.7,57.43,60.09,61.63,7054.0,5718.0,4728.0,5178.0,30979.0
2018-05-16 09:00:00,6518.0,6000.0,5257.0,5941.0,31972.0,56.23,63.17,2.0,9.0,62.53,65.43,56.58,60.79,59.68,6688.0,5994.0,5275.0,4787.0,31215.0
2018-05-16 10:00:00,6413.0,5757.0,5626.0,5664.0,32258.0,56.97,63.85,2.0,10.0,62.65,66.12,56.85,59.17,58.64,6780.0,6205.0,5539.0,4689.0,31446.0
2018-05-16 11:00:00,6426.0,5580.0,5736.0,5740.0,32285.0,56.97,64.04,2.0,11.0,61.81,65.5,56.91,59.4,57.74,6892.0,6213.0,5684.0,4609.0,31419.0
2018-05-16 12:00:00,6335.0,5782.0,5617.0,5032.0,31231.0,56.23,63.36,2.0,12.0,60.97,64.79,56.44,55.72,54.71,6688.0,6408.0,5676.0,4143.0,30497.0
2018-05-16 13:00:00,6487.0,5563.0,5397.0,4851.0,30596.0,56.4,62.78,2.0,13.0,59.1,63.91,55.38,49.69,54.97,6538.0,6674.0,5579.0,4039.0,29801.0
2018-05-16 14:00:00,6436.0,5706.0,5144.0,4637.0,30327.0,56.4,62.66,2.0,14.0,57.52,63.33,54.5,49.65,54.82,6231.0,7142.0,5285.0,3959.0,29388.0
2018-05-16 15:00:00,6310.0,6216.0,4721.0,4416.0,30121.0,56.35,62.77,2.0,15.0,57.03,62.22,52.48,48.82,54.68,6298.0,7423.0,4845.0,4181.0,29264.0
2018-05-16 16:00:00,6390.0,6809.0,4067.0,4263.0,29648.0,55.23,61.36,2.0,16.0,55.4,60.28,53.35,47.44,54.55,6390.0,7804.0,4173.0,4343.0,28837.0
2018-05-16 17:00:00,6391.0,7177.0,3247.0,4436.0,29505.0,54.5,60.98,2.0,17.0,57.4,60.4,54.31,48.19,56.67,6680.0,8182.0,3257.0,4225.0,28786.0
2018-05-16 18:00:00,6726.0,7246.0,1969.0,5343.0,30045.0,56.4,63.07,2.0,18.0,59.53,64.07,55.17,49.93,62.06,6792.0,8328.0,1960.0,4690.0,29538.0
2018-05-16 19:00:00,6846.0,7438.0,1120.0,6873.0,31200.0,57.57,64.28,2.0,19.0,62.58,65.87,57.12,55.7,62.86,7279.0,8223.0,1056.0,6275.0,31181.0
2018-05-16 20:00:00,7001.0,7883.0,934.0,6107.0,29758.0,55.72,62.65,2.0,20.0,59.9,64.37,55.91,50.58,60.81,7239.0,8421.0,836.0,5798.0,30012.0
2018-05-16 21:00:00,7053.0,7987.0,915.0,4369.0,27376.0,49.01,56.52,2.0,21.0,55.6,57.91,53.29,46.83,57.64,6726.0,8736.0,826.0,4028.0,27313.0
2018-05-16 22:00:00,6584.0,7921.0,914.0,3619.0,25849.0,48.02,55.07,2.0,22.0,54.55,51.99,50.91,43.33,53.52,6090.0,8758.0,828.0,3693.0,25822.0
2018-05-16 23:00:00,6141.0,7721.0,914.0,3529.0,24522.0,46.0,53.59,2.0,23.0,48.62,49.34,44.5,42.46,52.85,6034.0,8417.0,823.0,3472.0,24383.0
2018-05-17 00:00:00,5987.0,7414.0,913.0,3504.0,23598.0,44.44,52.15,3.0,12.0,46.72,46.87,42.65,41.41,52.62,5509.0,8332.0,821.0,3442.0,23435.0
2018-05-17 01:00:00,6013.0,6993.0,885.0,3363.0,23223.0,44.44,52.36,3.0,1.0,46.39,46.36,41.74,42.1,52.03,5576.0,8052.0,822.0,3399.0,23139.0
2018-05-17 02:00:00,6111.0,6264.0,856.0,3375.0,23143.0,44.88,53.17,3.0,2.0,47.66,46.37,41.79,42.11,51.22,5718.0,7891.0,819.0,3482.0,22971.0
2018-05-17 03:00:00,6341.0,5399.0,781.0,3486.0,23638.0,47.49,55.13,3.0,3.0,49.11,46.96,42.5,42.75,52.59,5737.0,7731.0,754.0,3437.0,23365.0
2018-05-17 04:00:00,6910.0,4890.0,633.0,4098.0,25372.0,50.79,58.03,3.0,4.0,54.36,51.85,47.84,44.96,53.07,5699.0,7755.0,605.0,3621.0,25296.0
2018-05-17 05:00:00,7194.0,4599.0,597.0,4936.0,27692.0,56.05,62.62,3.0,5.0,61.71,55.53,55.69,51.33,58.22,6204.0,7538.0,608.0,4429.0,27979.0
2018-05-17 06:00:00,6657.0,4140.0,1360.0,6574.0,29799.0,57.03,62.91,3.0,6.0,63.26,62.63,60.59,53.79,58.45,6431.0,6555.0,1408.0,6555.0,30238.0
2018-05-17 07:00:00,6484.0,3642.0,3241.0,7015.0,30912.0,57.72,63.81,3.0,7.0,63.04,63.63,59.39,56.95,58.51,6268.0,6093.0,3416.0,6002.0,31067.0
2018-05-17 08:00:00,6687.0,3466.0,4604.0,6439.0,31242.0,56.97,62.97,3.0,8.0,61.59,63.36,56.98,56.9,55.26,6326.0,6132.0,4707.0,5561.0,31525.0
2018-05-17 09:00:00,6720.0,3363.0,5170.0,6364.0,31519.0,57.49,64.23,3.0,9.0,63.17,63.69,55.68,56.92,53.44,6518.0,6000.0,5257.0,5941.0,31972.0
2018-05-17 10:00:00,6720.0,3352.0,5421.0,6595.0,31938.0,58.45,64.96,3.0,10.0,63.85,64.39,53.39,58.65,53.41,6413.0,5757.0,5626.0,5664.0,32258.0
2018-05-17 11:00:00,6792.0,3297.0,5395.0,6761.0,31958.0,58.37,65.16,3.0,11.0,64.04,64.76,53.11,59.9,53.4,6426.0,5580.0,5736.0,5740.0,32285.0
2018-05-17 12:00:00,6682.0,3499.0,5329.0,6065.0,30898.0,57.46,64.5,3.0,12.0,63.36,65.71,50.54,56.97,52.23,6335.0,5782.0,5617.0,5032.0,31231.0
2018-05-17 13:00:00,6664.0,4025.0,5039.0,5556.0,30195.0,57.03,63.01,3.0,13.0,62.78,64.74,49.88,57.53,51.0,6487.0,5563.0,5397.0,4851.0,30596.0
2018-05-17 14:00:00,6455.0,4991.0,4611.0,5127.0,29860.0,57.12,63.0,3.0,14.0,62.66,65.08,49.32,57.53,49.08,6436.0,5706.0,5144.0,4637.0,30327.0
2018-05-17 15:00:00,6477.0,6092.0,3990.0,4580.0,29652.0,56.97,62.8,3.0,15.0,62.77,65.21,46.03,57.69,49.23,6310.0,6216.0,4721.0,4416.0,30121.0
2018-05-17 16:00:00,6396.0,7398.0,3140.0,4321.0,29362.0,56.69,62.24,3.0,16.0,61.36,63.62,43.58,56.72,50.92,6390.0,6809.0,4067.0,4263.0,29648.0
2018-05-17 17:00:00,6537.0,8043.0,2285.0,4284.0,29419.0,56.05,62.3,3.0,17.0,60.98,62.86,47.0,61.67,58.15,6391.0,7177.0,3247.0,4436.0,29505.0
2018-05-17 18:00:00,6842.0,7486.0,1307.0,5448.0,30064.0,56.69,63.38,3.0,18.0,63.07,67.63,49.24,65.33,58.71,6726.0,7246.0,1969.0,5343.0,30045.0
2018-05-17 19:00:00,6977.0,6741.0,774.0,6879.0,30945.0,58.22,64.81,3.0,19.0,64.28,69.91,53.56,67.36,60.72,6846.0,7438.0,1120.0,6873.0,31200.0
2018-05-17 20:00:00,7087.0,6372.0,697.0,6117.0,29374.0,56.79,63.59,3.0,20.0,62.65,69.22,54.19,62.87,54.66,7001.0,7883.0,934.0,6107.0,29758.0
2018-05-17 21:00:00,7145.0,6168.0,693.0,4590.0,27012.0,55.0,61.53,3.0,21.0,56.52,65.77,48.6,57.98,51.95,7053.0,7987.0,915.0,4369.0,27376.0
2018-05-17 22:00:00,7228.0,5361.0,688.0,4395.0,25632.0,55.11,61.73,3.0,22.0,55.07,67.3,42.49,59.12,43.03,6584.0,7921.0,914.0,3619.0,25849.0
2018-05-17 23:00:00,7254.0,4950.0,663.0,3907.0,24162.0,51.9,58.75,3.0,23.0,53.59,66.81,40.61,57.13,43.08,6141.0,7721.0,914.0,3529.0,24522.0
2018-05-18 00:00:00,7207.0,4500.0,625.0,3799.0,23355.0,49.84,57.17,4.0,12.0,52.15,65.16,39.02,54.71,42.26,5987.0,7414.0,913.0,3504.0,23598.0
2018-05-18 01:00:00,7049.0,4082.0,591.0,3975.0,23047.0,49.1,56.66,4.0,1.0,52.36,63.64,38.36,52.41,42.02,6013.0,6993.0,885.0,3363.0,23223.0
2018-05-18 02:00:00,7346.0,3609.0,540.0,4057.0,23025.0,49.93,57.57,4.0,2.0,53.17,63.13,38.01,52.3,42.62,6111.0,6264.0,856.0,3375.0,23143.0
2018-05-18 03:00:00,7370.0,3311.0,436.0,4612.0,23351.0,53.04,59.97,4.0,3.0,55.13,62.89,39.99,52.86,42.78,6341.0,5399.0,781.0,3486.0,23638.0
2018-05-18 04:00:00,7603.0,3101.0,250.0,4993.0,25035.0,57.06,63.43,4.0,4.0,58.03,64.55,42.3,57.41,48.79,6910.0,4890.0,633.0,4098.0,25372.0
2018-05-18 05:00:00,7775.0,3036.0,242.0,5783.0,27535.0,59.01,65.2,4.0,5.0,62.62,65.04,52.68,58.83,52.99,7194.0,4599.0,597.0,4936.0,27692.0
2018-05-18 06:00:00,7755.0,3165.0,744.0,6984.0,29661.0,59.69,65.17,4.0,6.0,62.91,67.56,57.07,61.72,57.75,6657.0,4140.0,1360.0,6574.0,29799.0
2018-05-18 07:00:00,7463.0,3272.0,1818.0,7475.0,31011.0,60.0,65.88,4.0,7.0,63.81,67.29,55.93,61.58,57.02,6484.0,3642.0,3241.0,7015.0,30912.0
2018-05-18 08:00:00,7397.0,3342.0,2758.0,7555.0,31518.0,59.63,65.58,4.0,8.0,62.97,66.24,52.34,61.41,52.13,6687.0,3466.0,4604.0,6439.0,31242.0
2018-05-18 09:00:00,7285.0,3248.0,3641.0,7444.0,31875.0,59.45,66.24,4.0,9.0,64.23,65.63,50.32,60.65,50.07,6720.0,3363.0,5170.0,6364.0,31519.0
2018-05-18 10:00:00,7421.0,3336.0,4036.0,7526.0,32239.0,59.45,66.02,4.0,10.0,64.96,65.46,51.36,60.42,48.7,6720.0,3352.0,5421.0,6595.0,31938.0
2018-05-18 11:00:00,7610.0,3535.0,4131.0,7258.0,32118.0,59.35,66.3,4.0,11.0,65.16,64.64,52.69,59.97,46.46,6792.0,3297.0,5395.0,6761.0,31958.0
2018-05-18 12:00:00,7440.0,3813.0,4061.0,6429.0,31070.0,59.01,65.79,4.0,12.0,64.5,64.37,50.82,57.3,43.99,6682.0,3499.0,5329.0,6065.0,30898.0
2018-05-18 13:00:00,7341.0,4149.0,3787.0,6256.0,30083.0,58.89,65.04,4.0,13.0,63.01,63.3,50.88,55.94,42.57,6664.0,4025.0,5039.0,5556.0,30195.0
2018-05-18 14:00:00,7185.0,4621.0,3219.0,6339.0,29600.0,59.21,64.97,4.0,14.0,63.0,63.01,50.37,53.7,41.2,6455.0,4991.0,4611.0,5127.0,29860.0
2018-05-18 15:00:00,7301.0,5077.0,2599.0,6151.0,29422.0,59.01,64.95,4.0,15.0,62.8,62.92,50.53,51.71,43.79,6477.0,6092.0,3990.0,4580.0,29652.0
2018-05-18 16:00:00,7566.0,5244.0,1877.0,5961.0,28958.0,59.01,64.92,4.0,16.0,62.24,62.82,47.02,48.7,46.84,6396.0,7398.0,3140.0,4321.0,29362.0
2018-05-18 17:00:00,8066.0,5298.0,1202.0,5860.0,28859.0,58.89,65.26,4.0,17.0,62.3,62.94,50.59,52.35,49.24,6537.0,8043.0,2285.0,4284.0,29419.0
2018-05-18 18:00:00,8433.0,4877.0,618.0,6908.0,29091.0,59.45,67.62,4.0,18.0,63.38,66.39,53.63,57.89,52.8,6842.0,7486.0,1307.0,5448.0,30064.0
2018-05-18 19:00:00,8784.0,4674.0,309.0,7414.0,29898.0,60.1,68.3,4.0,19.0,64.81,67.86,56.8,60.88,53.98,6977.0,6741.0,774.0,6879.0,30945.0
2018-05-18 20:00:00,8918.0,4574.0,132.0,7959.0,28774.0,59.52,63.82,4.0,20.0,63.59,65.79,55.8,57.86,51.62,7087.0,6372.0,697.0,6117.0,29374.0
2018-05-18 21:00:00,8696.0,4497.0,104.0,6363.0,26726.0,58.0,63.79,4.0,21.0,61.53,63.78,53.51,52.47,48.76,7145.0,6168.0,693.0,4590.0,27012.0
2018-05-18 22:00:00,8779.0,4318.0,102.0,5178.0,25393.0,61.3,67.69,4.0,22.0,61.73,65.87,52.42,49.67,48.71,7228.0,5361.0,688.0,4395.0,25632.0
2018-05-18 23:00:00,8510.0,4115.0,103.0,5394.0,24071.0,60.01,66.46,4.0,23.0,58.75,65.12,47.69,45.54,47.63,7254.0,4950.0,663.0,3907.0,24162.0
2018-05-19 00:00:00,8409.0,3884.0,102.0,5305.0,23001.0,59.63,66.32,5.0,12.0,57.17,64.32,44.72,45.98,43.07,7207.0,4500.0,625.0,3799.0,23355.0
2018-05-19 01:00:00,8321.0,3696.0,103.0,4855.0,22364.0,59.63,66.35,5.0,1.0,56.66,64.28,44.57,49.92,42.8,7049.0,4082.0,591.0,3975.0,23047.0
2018-05-19 02:00:00,8322.0,3502.0,103.0,4796.0,22095.0,59.59,66.63,5.0,2.0,57.57,61.96,45.52,51.92,43.05,7346.0,3609.0,540.0,4057.0,23025.0
2018-05-19 03:00:00,8389.0,3090.0,102.0,4804.0,21908.0,60.5,67.76,5.0,3.0,59.97,60.12,45.76,52.04,42.65,7370.0,3311.0,436.0,4612.0,23351.0
2018-05-19 04:00:00,8118.0,2949.0,70.0,4400.0,21979.0,60.01,66.89,5.0,4.0,63.43,59.32,46.44,53.86,41.93,7603.0,3101.0,250.0,4993.0,25035.0
2018-05-19 05:00:00,7984.0,2677.0,151.0,4315.0,22444.0,60.01,66.83,5.0,5.0,65.2,59.93,47.01,54.03,40.57,7775.0,3036.0,242.0,5783.0,27535.0
2018-05-19 06:00:00,7714.0,2194.0,832.0,4431.0,24467.0,59.63,67.38,5.0,6.0,65.17,60.98,50.42,52.8,43.3,7755.0,3165.0,744.0,6984.0,29661.0
2018-05-19 07:00:00,7475.0,1743.0,1971.0,5936.0,26715.0,61.52,66.55,5.0,7.0,65.88,59.28,52.23,54.67,42.92,7463.0,3272.0,1818.0,7475.0,31011.0
2018-05-19 08:00:00,7276.0,1985.0,3473.0,5935.0,28096.0,61.7,66.42,5.0,8.0,65.58,56.31,53.69,54.69,46.8,7397.0,3342.0,2758.0,7555.0,31518.0
2018-05-19 09:00:00,7180.0,2261.0,4518.0,5234.0,28429.0,61.42,66.71,5.0,9.0,66.24,52.4,55.37,54.23,47.95,7285.0,3248.0,3641.0,7444.0,31875.0
2018-05-19 10:00:00,7130.0,2495.0,4886.0,5120.0,28478.0,61.3,66.45,5.0,10.0,66.02,49.18,55.55,54.5,46.59,7421.0,3336.0,4036.0,7526.0,32239.0
2018-05-19 11:00:00,7199.0,2708.0,5017.0,4948.0,28482.0,61.3,66.54,5.0,11.0,66.3,45.25,56.14,53.84,47.2,7610.0,3535.0,4131.0,7258.0,32118.0
2018-05-19 12:00:00,7082.0,3110.0,4802.0,4306.0,27641.0,61.18,66.77,5.0,12.0,65.79,44.01,55.64,49.86,45.32,7440.0,3813.0,4061.0,6429.0,31070.0
2018-05-19 13:00:00,7055.0,3622.0,4324.0,3819.0,26326.0,59.63,64.77,5.0,13.0,65.04,38.22,52.66,40.88,42.19,7341.0,4149.0,3787.0,6256.0,30083.0
2018-05-19 14:00:00,6725.0,4113.0,3881.0,3679.0,25492.0,58.65,63.48,5.0,14.0,64.97,35.25,51.35,40.48,42.37,7185.0,4621.0,3219.0,6339.0,29600.0
2018-05-19 15:00:00,7258.0,4263.0,3361.0,3953.0,25174.0,58.47,63.54,5.0,15.0,64.95,33.72,52.84,39.41,42.72,7301.0,5077.0,2599.0,6151.0,29422.0
